metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
data_sent,1786177790,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177790,2890.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177790,1001.796945,,,,,,,,,default,,,,,,,
iterations,1786177790,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177790,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_duration,1786177790,0.850849,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_blocked,1786177790,0.004386,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_connecting,1786177790,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_tls_handshaking,1786177790,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_sending,1786177790,0.012946,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_waiting,1786177790,0.769761,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_receiving,1786177790,0.068142,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_failed,1786177790,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
checks,1786177790,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177790,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
data_sent,1786177790,102.000000,,,,,,,,,default,,,,,,,
data_received,1786177790,267.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177790,1001.493124,,,,,,,,,default,,,,,,,
iterations,1786177790,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177790,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_duration,1786177790,5.549162,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_blocked,1786177790,0.008742,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_connecting,1786177790,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_tls_handshaking,1786177790,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_sending,1786177790,0.037958,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_waiting,1786177790,5.384613,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_receiving,1786177790,0.126591,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_failed,1786177790,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
checks,1786177790,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177790,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
data_sent,1786177790,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177790,98180.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177790,1009.257789,,,,,,,,,default,,,,,,,
iterations,1786177790,1.000000,,,,,,,,,default,,,,,,,
data_sent,1786177790,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177790,89803.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177790,1011.416914,,,,,,,,,default,,,,,,,
iterations,1786177790,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177790,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_duration,1786177790,7.521590,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_blocked,1786177790,0.008108,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_connecting,1786177790,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_tls_handshaking,1786177790,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_sending,1786177790,0.024197,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_waiting,1786177790,7.344505,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_receiving,1786177790,0.152888,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_failed,1786177790,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
checks,1786177790,1.000000,status is 200,,,,,,,,default,,,,,,,
http_reqs,1786177790,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_duration,1786177790,11.392495,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_blocked,1786177790,0.006438,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_connecting,1786177790,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_tls_handshaking,1786177790,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_sending,1786177790,0.019540,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_waiting,1786177790,11.069653,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_receiving,1786177790,0.303302,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_failed,1786177790,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
checks,1786177790,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177790,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
checks,1786177790,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
vus,1786177791,5.000000,,,,,,,,,,,,,,,,
vus_max,1786177791,5.000000,,,,,,,,,,,,,,,,
data_sent,1786177791,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177791,89803.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177791,1006.091889,,,,,,,,,default,,,,,,,
iterations,1786177791,1.000000,,,,,,,,,default,,,,,,,
data_sent,1786177791,102.000000,,,,,,,,,default,,,,,,,
data_received,1786177791,267.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177791,1001.334895,,,,,,,,,default,,,,,,,
iterations,1786177791,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177791,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_duration,1786177791,3.891732,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_blocked,1786177791,0.010212,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_connecting,1786177791,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_tls_handshaking,1786177791,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_sending,1786177791,0.042173,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_waiting,1786177791,3.760497,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_receiving,1786177791,0.089062,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_failed,1786177791,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
checks,1786177791,1.000000,status is 200,,,,,,,,default,,,,,,,
http_reqs,1786177791,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_duration,1786177791,4.678397,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_blocked,1786177791,0.006684,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_connecting,1786177791,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_tls_handshaking,1786177791,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_sending,1786177791,0.017336,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_waiting,1786177791,4.399368,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_receiving,1786177791,0.261693,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
http_req_failed,1786177791,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Laptop,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Laptop,,
checks,1786177791,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177791,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
checks,1786177791,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
data_sent,1786177791,97.000000,,,,,,,,,default,,,,,,,
data_received,1786177791,63232.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177791,1012.915786,,,,,,,,,default,,,,,,,
iterations,1786177791,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177791,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_duration,1786177791,0.945464,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_blocked,1786177791,0.004835,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_connecting,1786177791,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_tls_handshaking,1786177791,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_sending,1786177791,0.019253,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_waiting,1786177791,0.869945,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_receiving,1786177791,0.056266,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_failed,1786177791,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
checks,1786177791,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177791,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
data_sent,1786177791,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177791,89803.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177791,1018.102766,,,,,,,,,default,,,,,,,
iterations,1786177791,1.000000,,,,,,,,,default,,,,,,,
data_sent,1786177791,97.000000,,,,,,,,,default,,,,,,,
data_received,1786177791,63232.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177791,1017.147846,,,,,,,,,default,,,,,,,
iterations,1786177791,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177791,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_duration,1786177791,2.655094,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_blocked,1786177791,0.004175,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_connecting,1786177791,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_tls_handshaking,1786177791,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_sending,1786177791,0.015390,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_waiting,1786177791,2.534290,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_receiving,1786177791,0.105414,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
http_req_failed,1786177791,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=iPhone,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=iPhone,,
checks,1786177791,1.000000,status is 200,,,,,,,,default,,,,,,,
http_reqs,1786177791,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_duration,1786177791,3.369222,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_blocked,1786177791,0.003019,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_connecting,1786177791,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_tls_handshaking,1786177791,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_sending,1786177791,0.009580,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_waiting,1786177791,3.277732,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
